,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
273,Kamenka,90,MD,1564162883,86,48.03,28.7,66.99,3.76
274,Aksu,90,KZ,1564162883,93,52.04,76.93,59.0,4.47
275,Mkushi,41,ZM,1564162883,48,-13.61,29.4,55.12,4.7
276,North Platte,1,US,1564162755,54,41.12,-100.77,87.01,3.36
277,Baculin,100,PH,1564162883,90,7.45,126.58,71.86,4.29
278,Boyuibe,0,BO,1564162883,48,-20.43,-63.28,62.6,6.31
279,Turukhansk,80,RU,1564162884,65,65.8,87.96,52.24,11.7
280,Mwinilunga,8,ZM,1564162884,20,-11.73,24.43,59.26,4.25
281,Vallenar,0,CL,1564162884,18,-28.58,-70.76,73.66,9.37
282,Paragominas,47,BR,1564162884,41,-3.0,-47.35,90.58,5.66
283,Yulara,88,AU,1564162884,28,-25.24,130.99,55.4,5.82
284,Sao Filipe,91,CV,1564162884,84,14.9,-24.5,74.2,13.09
285,Dingle,17,PH,1564162884,89,11.0,122.67,74.02,3.09
286,Sinnamary,53,GF,1564162885,72,5.38,-52.96,81.94,4.16
287,Gamba,69,CN,1564162885,64,28.28,88.52,45.58,5.3
288,Leningradskiy,100,RU,1564162885,95,69.38,178.42,35.68,19.08
289,Hami,0,CN,1564162885,32,42.84,93.51,71.14,6.85
290,Anito,96,PH,1564162885,95,12.45,125.29,75.28,2.98
291,Hasaki,75,JP,1564162885,94,35.73,140.83,80.6,10.29
292,Pasni,44,PK,1564162886,78,25.26,63.48,83.2,10.89
293,Chingirlau,100,KZ,1564162886,36,51.09,54.08,74.02,19.98
294,Mao,40,DO,1564162886,47,19.55,-71.08,95.0,17.22
295,Kidal,52,ML,1564162886,25,18.44,1.41,100.3,8.63
296,Rumoi,100,JP,1564162886,94,43.93,141.67,70.42,11.5
297,Pacific Grove,90,US,1564162886,77,36.62,-121.92,66.2,3.36
298,Nemuro,100,JP,1564162887,97,43.32,145.57,64.12,11.92
299,Faya,20,SA,1564162887,60,18.39,42.45,82.4,5.82
300,Sinegorye,55,RU,1564162947,74,62.09,150.53,52.06,5.93
301,Englewood,40,US,1564162919,32,39.65,-104.99,91.0,9.33
302,Shahrud,13,IR,1564162947,40,36.42,54.97,63.94,5.53
303,Moscow,0,RU,1564162567,60,55.75,37.62,79.0,8.95
304,Havoysund,75,NO,1564162947,87,71.0,24.66,53.6,14.99
305,Ostrovnoy,100,RU,1564162947,97,68.05,39.51,47.92,7.2
306,Mon,100,IN,1564162948,96,26.73,95.03,76.18,1.43
307,Lavrentiya,96,RU,1564162948,90,65.58,-170.99,43.78,2.98
308,Grants Pass,1,US,1564162948,38,42.44,-123.33,81.0,1.61
309,Borgarnes,40,IS,1564162948,59,64.54,-21.92,62.6,17.22
310,Portage,40,US,1564162948,50,41.58,-87.18,82.99,9.95
311,Aykhal,90,RU,1564162948,76,65.95,111.51,51.8,8.95
312,Saint-Augustin,20,CA,1564162949,65,45.63,-73.98,88.0,5.82
313,Biak,100,ID,1564162949,98,-0.91,122.88,62.68,3.8
314,Tevriz,65,RU,1564162949,77,57.51,72.4,61.24,3.98
315,Jacobina,33,BR,1564162949,36,-11.19,-40.51,80.32,14.94
316,Katherine,67,AU,1564162949,63,-14.47,132.26,62.6,5.82
317,Dwarka,90,IN,1564162949,100,28.58,77.04,86.0,4.7
318,Northam,90,AU,1564162950,76,-31.65,116.67,55.4,3.36
319,Atikokan,98,CA,1564162950,48,48.76,-91.62,77.08,12.41
320,Talnakh,0,RU,1564162950,76,69.49,88.39,48.2,15.66
321,Cidreira,73,BR,1564162950,93,-30.17,-50.22,62.32,7.07
322,Sioux Lookout,75,CA,1564162950,78,50.1,-91.92,71.6,8.05
323,Kutum,99,SD,1564162950,41,14.2,24.66,83.2,8.5
324,Jiujiang,34,CN,1564162951,81,29.73,115.99,82.12,4.16
325,Itarema,11,BR,1564162951,46,-2.92,-39.92,89.86,14.25
326,Grand Baie,75,MU,1564162951,94,-20.02,57.58,71.6,14.99
327,Moron,3,HT,1564162951,68,18.56,-74.26,84.28,2.19
328,Belaya Gora,66,RU,1564162951,64,68.54,146.19,42.16,3.78
329,Esperance,90,AU,1564162951,76,-33.86,121.89,50.0,5.82
330,Ziarat,35,PK,1564162951,56,30.38,67.73,71.5,5.82
331,Clyde River,75,CA,1564162952,93,70.47,-68.59,41.0,12.75
332,Catuday,100,PH,1564162952,76,16.29,119.81,84.1,10.49
333,Mpika,38,ZM,1564162952,47,-11.84,31.4,55.12,5.41
334,Wasilla,90,US,1564162952,76,61.58,-149.44,61.0,5.82
335,Guerrero Negro,52,MX,1564162952,73,27.97,-114.04,70.6,8.48
336,Tamandare,8,BR,1564162952,50,-8.28,-70.75,85.0,4.21
337,Aksarka,71,RU,1564162953,65,66.56,67.8,53.86,7.4
338,Jalu,0,LY,1564162953,20,29.03,21.55,90.76,11.18
339,Praia,40,BR,1564162953,33,-20.25,-43.81,77.0,13.87
340,Lorengau,75,PG,1564162953,84,-2.02,147.27,79.42,9.19
341,Luderitz,0,NA,1564162953,87,-26.65,15.16,57.2,10.29
342,Emerald,0,AU,1564162953,76,-23.53,148.16,50.0,4.7
343,Puerto Leguizamo,10,CO,1564162954,80,-0.19,-74.78,80.68,3.58
344,Mildura,40,AU,1564162954,93,-34.18,142.16,46.4,3.24
345,Black River,20,JM,1564162954,70,18.03,-77.85,86.0,11.41
346,Viking,0,CA,1564162954,62,53.1,-111.78,70.06,9.71
347,Athens,0,GR,1564162954,29,37.98,23.73,89.6,6.93
348,Rizhao,0,CN,1564162954,92,35.43,119.46,75.28,2.59
349,Shingu,46,JP,1564162955,97,33.72,135.99,68.98,5.64
350,Barra Patuca,71,HN,1564163015,77,15.8,-84.28,82.48,10.83
351,Husavik,82,CA,1564163015,73,50.56,-96.99,72.0,8.01
352,Kerur,100,IN,1564163015,80,16.02,75.57,72.76,14.07
353,Ponot,99,PH,1564163015,79,8.45,123.02,79.42,6.73
354,Fukue,75,JP,1564163015,88,35.03,136.69,80.6,20.8
355,Bathsheba,20,BB,1564163016,66,13.22,-59.52,87.8,24.16
356,Salalah,75,OM,1564163016,83,17.01,54.1,78.8,9.17
357,Tongzi,18,CN,1564163016,93,28.78,105.09,77.26,3.06
358,Komsomolskiy,100,RU,1564163016,95,67.55,63.78,43.78,14.72
359,Guerrero,0,AR,1564163016,36,-24.19,-65.45,64.4,2.24
360,Taitung,100,TW,1564163016,90,22.76,121.15,61.96,2.28
361,Patrocinio,99,PH,1564163016,80,13.72,123.64,81.76,9.64
362,Jiwani,0,PK,1564163017,85,25.05,61.74,84.1,20.8
363,Dakar,40,SN,1564162453,74,14.69,-17.45,84.2,9.17
364,Regeneracao,23,BR,1564163017,30,-6.24,-42.69,92.38,10.33
365,Campbell River,75,CA,1564163012,82,50.02,-125.24,71.6,5.3
366,Nanakuli,20,US,1564163017,78,21.39,-158.15,81.0,4.7
367,Krasnogorsk,0,RU,1564163017,60,55.82,37.34,79.0,13.42
368,Roald,0,NO,1564163017,65,62.58,6.12,82.4,3.36
369,Merrill,1,US,1564163018,44,42.03,-121.6,80.01,6.93
370,Adwa,100,ET,1564163018,88,14.16,38.9,64.48,6.85
371,Ukiah,1,US,1564162723,40,39.15,-123.21,80.01,3.36
372,La Rioja,5,AR,1564163018,40,-29.41,-66.86,53.68,6.6
373,San Patricio,68,PY,1564163018,77,-26.98,-56.83,52.24,4.47
374,Macusani,0,PE,1564163018,28,-14.07,-70.43,45.04,11.77
375,Tahe,77,CN,1564163018,98,52.34,124.71,48.1,1.23
376,Semporna,75,MY,1564163019,100,4.48,118.61,73.4,1.12
377,Ocos,75,GT,1564163019,58,14.51,-92.19,87.8,4.7
378,Luau,46,CD,1564163019,17,-10.7,22.23,67.18,3.02
379,Trairi,29,BR,1564162913,43,-3.28,-39.27,88.78,12.26
380,Luganville,100,VU,1564163019,97,-15.51,167.18,69.7,0.85
381,Pisco,40,PE,1564162913,30,-13.71,-76.2,71.6,10.29
382,Olinda,90,AU,1564163020,100,-37.84,145.39,51.01,4.7
383,Bonavista,17,CA,1564163020,79,48.65,-53.11,57.99,3.0
384,Bubaque,10,GW,1564163020,85,11.28,-15.83,79.6,16.15
385,Borova,0,UA,1564163020,56,50.18,30.1,75.2,4.47
386,Pinawa,90,CA,1564163020,81,50.15,-95.88,64.99,9.89
387,Cervo,40,BR,1564163021,43,-22.19,-46.24,69.8,5.93
388,Shetpe,0,KZ,1564163021,44,44.14,52.16,83.56,15.17
389,Vrangel,94,RU,1564163021,99,42.73,133.08,67.36,2.86
390,Loa Janan,100,ID,1564163021,94,-0.58,117.09,73.12,2.57
391,Isangel,21,VU,1564163021,73,-19.55,169.27,72.58,16.02
392,Harper,1,US,1564163021,39,30.3,-99.24,87.01,6.93
393,Madanapalle,100,IN,1564163022,84,13.56,78.5,71.68,13.06
394,Emirdag,0,TR,1564163022,36,39.02,31.15,79.0,9.17
395,Laguna,40,BZ,1564163022,70,16.17,-88.94,87.8,6.93
396,Neuquen,0,AR,1564163022,41,-38.95,-68.06,59.0,9.17
397,Ambo,98,ET,1564163022,95,8.98,37.86,56.92,1.95
398,Westport,40,US,1564163022,42,41.14,-73.36,88.0,3.36
399,Porto Belo,20,BR,1564163023,83,-27.15,-48.54,75.0,12.75
400,Fairbanks,90,US,1564163023,93,64.84,-147.72,59.0,3.36
401,Enid,20,US,1564163042,42,36.4,-97.88,89.01,14.99
402,Myitkyina,100,MM,1564163083,97,25.38,97.4,71.86,1.41
403,Broken Hill,32,AU,1564163083,75,-31.97,141.45,44.6,2.24
404,Hofn,90,IS,1564163083,67,64.25,-15.21,62.6,5.82
405,Shimoda,75,JP,1564163083,100,34.7,138.93,78.8,6.93
406,Yeppoon,34,AU,1564163084,93,-23.13,150.74,55.4,1.32
407,Deputatskiy,35,RU,1564163084,85,69.3,139.9,31.54,4.29
408,Broome,0,GB,1564163084,65,52.47,1.45,82.99,8.05
409,Independence,1,US,1564162886,45,39.09,-94.42,84.99,12.75
410,Alice Springs,90,AU,1564163084,33,-23.7,133.88,44.6,4.7
411,Ruteng,87,ID,1564163084,91,-8.61,120.46,66.46,5.01
412,Huarmey,60,PE,1564163065,84,-10.07,-78.15,61.6,15.97
413,Pindiga,40,NG,1564163084,79,9.98,10.93,79.6,5.53
414,Constitucion,5,MX,1564163085,30,23.99,-104.67,73.0,3.36
415,Qaqortoq,75,GL,1564163085,66,60.72,-46.03,53.6,5.82
416,Talaya,40,RU,1564163085,93,55.79,84.89,57.2,4.47
417,Tromso,40,NO,1564163085,82,69.65,18.96,68.0,13.87
418,Peebles,20,GB,1564163085,68,55.65,-3.19,71.01,6.93
419,Garmsar,31,IR,1564163085,24,35.22,52.34,81.76,9.17
420,Zalantun,1,CN,1564163086,92,48.0,122.72,58.0,0.4
421,Ust-Omchug,0,RU,1564163086,74,61.13,149.63,45.4,6.24
422,Margate,20,AU,1564162900,65,-43.03,147.26,41.0,10.29
423,Lata,100,IN,1564163086,86,30.78,78.62,46.84,4.56
424,Nhulunbuy,100,AU,1564163086,94,-12.18,136.78,71.6,9.17
425,Maragogi,77,BR,1564162826,90,-9.01,-35.22,72.76,7.61
426,Kununurra,79,AU,1564163086,77,-15.77,128.74,62.6,3.36
427,Avallon,86,FR,1564163087,50,47.49,3.91,80.01,5.01
428,Yatou,75,CM,1564163087,94,3.63,9.81,78.8,1.12
429,Ilulissat,40,GL,1564163087,71,69.22,-51.1,50.0,6.93
430,Arcata,90,US,1564163087,100,40.87,-124.08,70.0,4.7
431,Iberia,74,PE,1564163087,51,-11.41,-69.49,77.26,3.78
432,Ahipara,1,NZ,1564163087,100,-35.17,173.16,52.0,13.09
433,Kano,27,NG,1564163087,36,11.99,8.53,90.58,6.51
434,Vanimo,100,PG,1564163088,77,-2.67,141.3,81.22,5.73
435,Ypsilanti,1,US,1564162955,61,42.24,-83.61,86.0,8.05
436,Manakara,27,MG,1564163088,82,-22.14,48.01,64.3,3.91
437,Kochkurovo,74,RU,1564163088,80,54.03,45.43,67.36,11.43
438,Kirando,47,TZ,1564163088,50,-7.37,30.62,76.0,5.23
439,Minggang,0,CN,1564163088,83,32.45,114.03,82.12,6.13
440,Baturaja,33,ID,1564163089,90,-4.12,104.17,70.42,2.71
441,Imbituba,0,BR,1564163089,73,-28.24,-48.67,73.4,9.17
442,Bangkal,95,ID,1564163089,96,-2.61,115.39,71.86,1.16
443,Kargasok,42,RU,1564163089,66,59.06,80.87,54.04,3.85
444,Flin Flon,90,CA,1564163089,82,54.77,-101.88,60.8,8.05
445,Awjilah,0,LY,1564163090,22,29.14,21.3,89.68,14.97
446,Goundi,99,TD,1564163090,82,9.36,17.37,76.72,3.49
447,Abu Kamal,0,SY,1564163090,18,34.45,40.92,90.94,14.05
448,Bilma,21,NE,1564163091,11,18.69,12.92,101.56,10.56
449,Nampula,20,MZ,1564163091,68,-15.12,39.26,69.8,12.75
450,Voznesenye,82,RU,1564163151,74,61.02,35.48,68.62,0.89
451,Ust-Nera,100,RU,1564163151,51,64.57,143.24,56.56,6.76
452,Wanlaweyn,96,SO,1564163151,72,2.62,44.89,73.84,16.98
453,Aguascalientes,40,MX,1564163151,49,21.88,-102.3,69.8,2.24
454,Voskresenskoye,44,RU,1564163152,86,56.84,45.43,65.38,3.85
455,Horsham,17,AU,1564163152,96,-36.71,142.2,40.72,1.77
456,Kiunga,100,PG,1564163152,92,-6.12,141.3,71.68,2.66
457,Yenagoa,100,NG,1564163152,93,4.92,6.26,75.1,4.54
458,Inongo,56,CD,1564163152,41,-1.93,18.29,83.74,2.55
459,Alvdal,41,NO,1564163152,37,62.11,10.63,82.4,6.93
460,Uttarkashi,100,IN,1564163152,90,30.73,78.44,62.14,1.52
461,Tutoia,40,BR,1564163153,52,-2.76,-42.27,93.2,11.41
462,Tulun,97,RU,1564163153,83,54.56,100.58,57.1,10.02
463,Hervey Bay,90,AU,1564163153,93,-25.3,152.85,55.99,2.17
464,Bell Ville,67,AR,1564163153,48,-32.63,-62.69,59.0,7.0
465,Miandrivazo,5,MG,1564163153,73,-19.53,45.46,63.22,0.34
466,Coahuayana,42,MX,1564163153,71,18.62,-100.35,82.48,1.83
467,Namibe,0,AO,1564163154,82,-15.19,12.15,66.46,5.77
468,Leshukonskoye,100,RU,1564163154,74,64.9,45.76,67.36,5.44
469,Ciocanesti,0,RO,1564163154,54,44.6,25.85,87.01,3.36
470,Kitgum,2,UG,1564163154,86,3.3,32.88,68.98,2.35
471,Vyyezdnoye,70,RU,1564163154,82,55.38,43.79,64.66,7.31
472,Kang,0,BW,1564163154,21,-23.67,22.79,56.92,6.13
473,Norman Wells,75,CA,1564163155,62,65.28,-126.83,55.4,10.29
474,Hlobyne,3,UA,1564163155,65,49.39,33.25,68.08,4.45
475,Tazovskiy,84,RU,1564163155,66,67.47,78.7,49.72,7.7
476,Prnjavor,0,BA,1564163155,48,44.87,17.66,84.2,2.24
477,Salinas,1,US,1564162908,68,36.67,-121.66,66.2,5.28
478,Adrar,0,DZ,1564163155,8,27.87,-0.29,111.2,12.75
479,Balikpapan,93,ID,1564163156,96,-1.24,116.86,70.42,2.68
480,Ereymentau,34,KZ,1564163156,65,51.62,73.1,61.78,3.78
481,Salas,75,PE,1564163156,29,-6.27,-79.61,66.2,12.75
482,Tereze,53,RU,1564163156,56,43.94,42.44,71.6,11.18
483,Nanortalik,100,GL,1564163156,91,60.14,-45.24,41.8,2.28
484,Gat,20,SN,1564163156,66,14.69,-16.54,84.2,11.41
485,Impfondo,93,CD,1564163157,64,1.62,18.06,81.4,1.63
486,Boali,20,CF,1564163157,83,4.81,18.11,78.8,4.7
487,Half Moon Bay,75,US,1564163157,87,37.46,-122.43,75.0,6.93
488,Okara,62,PK,1564163157,56,30.81,73.45,91.3,4.99
489,Sorland,90,NO,1564163157,100,67.67,12.69,57.2,13.87
490,Pandan Niog,30,PH,1564163158,73,6.23,120.56,82.84,8.01
491,Lagoa,0,PT,1564163158,39,37.14,-8.45,82.4,20.8
492,Manta,59,RO,1564163158,65,45.1,24.1,72.22,3.49
493,Marawi,97,PH,1564163158,91,8.0,124.29,75.0,5.99
494,Aketi,85,CD,1564163158,69,2.74,23.78,75.82,2.19
495,Lagos,75,NG,1564163159,88,6.46,3.39,78.8,6.93
496,Yarada,90,IN,1564163159,88,17.65,83.27,78.8,9.17
497,Cabo San Lucas,5,MX,1564163159,58,22.89,-109.91,93.0,13.87
498,Iquitos,75,PE,1564163159,319,-3.75,-73.25,42.8,4.7
499,Praia da Vitoria,40,PT,1564163159,69,38.73,-27.07,82.4,12.15
500,Mirabad,2,IR,1564163219,24,28.27,61.33,70.06,3.33
501,Ketchikan,90,US,1564163075,93,55.34,-131.65,59.0,12.75
502,Verkhniye Tatyshly,22,RU,1564163220,79,56.29,55.86,63.58,1.74
503,Kavaratti,100,IN,1564163220,79,10.57,72.64,81.94,14.88
504,Tangi,8,PK,1564163220,57,34.3,71.65,83.56,3.04
505,Itape,90,PY,1564163220,71,-25.78,-57.3,51.8,3.36
506,Nizwa,47,OM,1564163143,55,22.93,57.53,82.48,6.35
507,Puerto Escondido,75,MX,1564163220,70,15.86,-97.07,86.0,5.82
508,Skibbereen,75,IE,1564163221,63,51.55,-9.27,62.6,9.17
509,Riverton,1,US,1564163054,21,43.02,-108.38,80.6,5.82
510,Menongue,0,AO,1564163221,19,-14.66,17.68,59.62,4.54
511,Riyadh,0,SA,1564162963,10,24.63,46.72,102.2,9.17
512,Fort Nelson,40,CA,1564163221,49,58.81,-122.69,71.6,12.75
513,Henties Bay,81,NA,1564163221,89,-22.12,14.28,57.0,1.99
514,Alta Floresta,0,BR,1564163222,24,-9.87,-56.08,95.0,9.17
515,Christchurch,90,NZ,1564163082,100,-43.53,172.64,42.01,2.24
516,Novoagansk,70,RU,1564163222,62,61.94,76.66,58.0,4.7
517,Saverne,0,FR,1564163222,38,48.74,7.36,95.0,3.36
518,Abha,20,SA,1564163222,60,18.22,42.5,82.4,5.82
519,Hibbing,40,US,1564163222,73,47.43,-92.94,80.6,11.41
520,Santa Maria,75,BR,1564163222,36,-16.02,-48.01,78.8,14.99
521,Magdagachi,96,RU,1564163223,97,53.45,125.8,46.66,1.99
522,Karratha,37,AU,1564163223,40,-20.74,116.85,68.44,7.54
523,Minab,86,IR,1564163223,53,27.15,57.07,95.0,4.7
524,Atasu,1,KZ,1564163223,52,48.68,71.64,63.76,10.16
525,Kupang,25,ID,1564163223,75,-10.16,123.6,75.28,13.11
526,Romny,65,UA,1564163223,83,50.74,33.49,65.2,5.03
527,Santa Cruz Cabralia,75,BR,1564163224,64,-16.28,-39.02,77.0,11.41
528,Codrington,84,AU,1564163224,93,-28.95,153.24,59.0,5.82
529,Maine-Soroa,39,NE,1564163224,26,13.21,12.02,98.68,5.1
530,Mount Isa,0,AU,1564163224,57,-20.73,139.49,48.2,12.44
531,Chanika,86,MW,1564163224,64,-12.93,34.19,59.26,2.91
532,Langham,20,CA,1564163106,64,52.36,-106.96,73.0,16.11
533,Port Macquarie,88,AU,1564163108,76,-31.43,152.91,53.6,2.24
534,Llangefni,94,GB,1564163016,72,53.26,-4.31,70.0,10.29
535,Taksimo,91,RU,1564163225,52,56.36,114.84,61.6,4.12
536,Forestville,40,CA,1564163164,64,48.74,-69.09,71.6,8.05
537,Sovetsk,47,RU,1564163225,80,55.08,21.89,68.08,7.92
538,Belyy Yar,81,RU,1564163225,87,53.6,91.39,57.2,2.24
539,Komsomolsk,0,RU,1564163225,64,57.03,40.38,73.4,4.47
540,Yarmouth,20,CA,1564163225,60,43.84,-66.12,73.99,10.29
541,Riohacha,20,CO,1564163011,44,11.54,-72.91,95.0,13.87
542,Skovorodino,68,RU,1564163226,98,53.99,123.94,45.4,1.68
543,Kirkuk,0,IQ,1564163226,13,35.47,44.4,90.04,6.73
544,Sulangan,14,PH,1564163226,76,11.14,123.72,81.58,10.63
545,ChengDe,0,CN,1564163226,59,40.97,117.93,71.5,0.98
546,Qiryat Gat,0,IL,1564163226,58,31.61,34.76,82.99,6.93
547,Kaura Namoda,62,NG,1564163226,51,12.59,6.58,86.08,4.9
